Year,Month,Cereals_and_products_Rural,Cereals_and_products_Urban,Cereals_and_products_Combined,Milk_and_products_Rural,Milk_and_products_Urban,Milk_and_products_Combined,Oils_and_fats_Rural,Oils_and_fats_Urban,Oils_and_fats_Combined,Fruits_Rural,Fruits_Urban,Fruits_Combined,Vegetables_Rural,Vegetables_Urban,Vegetables_Combined,Pulses_and_products_Rural,Pulses_and_products_Urban,Pulses_and_products_Combined,Sugar_and_confectionery_Rural,Sugar_and_confectionery_Urban,Sugar_and_confectionery_Combined,Spices_Rural,Spices_Urban,Spices_Combined,Non-alcoholic_beverages_Rural,Non-alcoholic_beverages_Urban,Non-alcoholic_beverages_Combined,Prepared_meals_Rural,Prepared_meals_Urban,Prepared_meals_Combined,Food_and_beverages_Rural,Food_and_beverages_Urban,Food_and_beverages_Combined,Pan_Rural,Pan_Urban,Pan_Combined,Egg_Rural,Egg_Urban,Egg_Combined,Footwear_Rural,Footwear_Urban,Footwear_Combined,Housing_Rural,Housing_Urban,Housing_Combined,Fuel_and_light_Rural,Fuel_and_light_Urban,Fuel_and_light_Combined,Household_goods_and_services_Rural,Household_goods_and_services_Urban,Household_goods_and_services_Combined,Health_Rural,Health_Urban,Health_Combined,Transport_and_communication_Rural,Transport_and_communication_Urban,Transport_and_communication_Combined,Recreation_and_amusement_Rural,Recreation_and_amusement_Urban,Recreation_and_amusement_Combined,Education_Rural,Education_Urban,Education_Combined,Personal_care_and_effects_Rural,Personal_care_and_effects_Urban,Personal_care_and_effects_Combined,Miscellaneous_Rural,Miscellaneous_Urban,Miscellaneous_Combined,General_Index_(All_Groups)_Rural,General_Index_(All_Groups)_Urban,General_Index_(All_Groups)_Combined,Consumer_Food_Price_Index_Rural,Consumer_Food_Price_Index_Urban,Consumer_Food_Price_Index_Combined,Clothing_and_footwear_Rural,Clothing_and_footwear_Urban,Clothing_and_footwear_Combined,Meat_and_fish_Rural,Meat_and_fish_Urban,Meat_and_fish_Combined,Clothing_Rural,Clothing_Urban,Clothing_Combined
2016,July,4.27,2.92,3.88,4.51,3.21,4.05,5.29,4.42,4.96,3.9,3.16,3.53,12.36,16.94,13.99,28.4,26.02,27.53,17.22,32.21,21.91,8.83,9.43,9.04,5.21,2.87,4.25, snacks, sweets etc.,6.23,7.92,7.95,7.96, tobacco, and intoxicants,6.65,6.23,14.31,9.34,5.34,2.71,4.33,,5.42,5.42,4.23,0.17,2.75,5.69,3.35,4.62,4.88,4.22,4.62,2.02,0.18,1.06,6.1,3.17,4.44,6.43,4.31,5.14,7.28,7.43,7.3,4.83,3.1,4.01,6.66,5.39,6.07,8.18,8.8,8.35,6.39,3.42,5.23,6.08,7.37,6.57,6.52,3.56,5.37
2016,August,4.33,3.66,4.11,5.05,3.28,4.36,5.18,4.68,4.94,4.47,4.38,4.38,2.15,-1.21,0.95,24.87,16.86,21.94,20.41,34.35,24.75,8.88,8.97,8.91,5.43,2.61,4.24, snacks, sweets etc.,6.19,6.32,4.96,5.83, tobacco, and intoxicants,6.76,7.42,13.21,9.58,5.3,2.71,4.31,,5.29,5.29,4.28,-0.52,2.49,5.58,3.25,4.43,4.87,3.95,4.52,2.11,0.45,1.25,5.91,2.9,4.16,6.72,4.2,5.28,8.44,7.95,8.19,5.08,3.18,4.18,5.87,4.22,5.05,6.32,5.1,5.91,6.28,3.58,5.21,5.71,6.53,6.01,6.41,3.72,5.42
2016,September,4.56,3.81,4.25,4.88,3.35,4.27,4.8,4.58,4.74,5.22,6.85,6.0,-5.92,-9.26,-7.09,19.92,4.96,14.33,22.27,33.37,25.88,8.29,7.74,8.1,5.66,2.52,4.39, snacks, sweets etc.,6.63,4.73,3.19,4.12, tobacco, and intoxicants,6.79,8.12,12.98,9.94,5.28,2.53,4.21,,5.18,5.18,4.85,-0.26,3.07,5.3,3.24,4.32,5.27,3.67,4.67,2.81,2.47,2.7,5.1,2.98,3.89,6.18,4.03,4.85,8,7.35,7.67,5.13,3.7,4.51,5.04,3.64,4.39,4.5,2.88,3.96,6.08,3.65,5.19,5.42,6.74,5.83,6.21,3.79,5.24
2016,October,4.54,4.13,4.4,5.1,3.27,4.42,4.32,3.21,3.97,3.9,5.08,4.42,-5.39,-6.45,-5.74,10.38,-6.14,4.11,21.02,29.08,23.62,7.66,7,7.4,5.23,2.6,4.13, snacks, sweets etc.,6.99,4.25,2.79,3.71, tobacco, and intoxicants,7.15,7.7,12.42,9.5,5.5,2.61,4.28,,5.15,5.15,4.34,0.26,2.9,5.36,3.15,4.39,5.49,3.48,4.73,3.51,3.2,3.41,5.33,2.97,4.04,6.31,4.27,5.16,7.71,6.43,7.2,5.45,3.78,4.66,4.78,3.54,4.2,3.86,2.33,3.32,6.28,3.56,5.24,5.52,7.62,6.24,6.48,3.78,5.45
2016,November,4.68,5,4.78,5.17,3.34,4.49,2.8,2.36,2.7,3.63,5.74,4.6,-8.63,-13.73,-10.42,5.72,-8.72,0.29,20,27.31,22.29,6.63,6.05,6.48,4.55,2.42,3.7, snacks, sweets etc.,6.63,3.17,1.43,2.56, tobacco, and intoxicants,6.81,7.31,10.37,8.55,4.91,2.35,3.86,,5.04,5.04,3.74,0.96,2.8,5.18,3.06,4.21,5.3,3.39,4.55,3.68,3.75,3.77,4.96,3.22,4.03,6.28,4.34,5.15,8.14,7.06,7.73,5.43,4.03,4.83,4.13,3.13,3.63,2.79,0.75,2.03,5.86,3.46,4.98,5.21,6.7,5.76,5.9,3.68,5.03
2016,December,4.99,5.87,5.25,5.01,3.5,4.4,2.79,3.18,2.86,3.04,7.04,4.82,-12.37,-18.72,-14.59,3.58,-10.42,-1.63,19.29,24.6,21.06,6.67,4.98,6.13,4.7,2.41,3.77, snacks, sweets etc.,6.29,2.51,0.99,1.98, tobacco, and intoxicants,6.99,6.73,6.14,6.49,5.21,2.26,4.01,,4.98,4.98,5.01,1.55,3.77,5.48,3.31,4.53,5.36,3.12,4.53,4.04,4.03,4.04,4.69,3.13,3.85,6.85,4.5,5.47,6.84,5.92,6.51,5.43,4.03,4.73,3.83,2.9,3.41,2.06,0.15,1.37,5.91,3.45,4.96,4.57,4.94,4.72,5.96,3.67,5.09
2017,January,4.97,6.01,5.31,4.91,3.02,4.23,2.61,3.92,3.12,3.34,8.91,5.81,-14.49,-17.63,-15.62,-1.28,-15.8,-6.56,17.5,21.3,18.69,5.63,3.87,5.04,3.78,2.24,3.18, snacks, sweets etc.,5.89,1.75,0.61,1.37, tobacco, and intoxicants,7.11,4.27,0.45,2.8,5.35,2.09,4.08,,5.02,5.02,4.68,0.94,3.34,5.21,2.88,4.19,5.01,2.94,4.18,4.84,5.79,5.31,4.61,2.95,3.67,6.66,4.75,5.54,6.44,6.05,6.29,5.41,4.54,4.98,3.36,2.9,3.17,1.14,-0.31,0.61,5.58,3.28,4.71,3.45,2.21,3.06,5.63,3.5,4.83
2017,February,4.88,6.41,5.3,4.97,3.01,4.22,3.04,5.44,3.83,6.37,10.79,8.33,-9.01,-6.97,-8.29,-3.62,-18.88,-9.08,17.73,20.59,18.72,4.13,3.08,3.82,3.69,2.32,3.17, snacks, sweets etc.,5.87,2.53,2.32,2.39, tobacco, and intoxicants,6.92,1.25,-0.77,0.47,4.62,2,3.58,,4.9,4.9,4.47,2.76,3.9,5.11,2.87,4.09,4.67,2.85,4.0,4.92,5.87,5.39,4.42,2.86,3.57,6.14,4.83,5.37,5.48,4.73,5.15,5.05,4.44,4.79,3.67,3.55,3.65,2.08,1.87,2.01,5.1,3.19,4.38,3.44,3.48,3.43,5.23,3.41,4.51
2017,March,4.95,6.33,5.38,5.13,4.01,4.69,2.79,5.65,3.76,6.07,14.1,9.59,-8.42,-4.61,-7.16,-8.19,-20.26,-12.42,16.43,18.17,16.95,3.67,1.78,2.99,3.92,2.4,3.33, snacks, sweets etc.,6.13,2.3,2.87,2.54, tobacco, and intoxicants,6.81,2.96,3.8,3.21,4.61,2.08,3.57,,4.96,4.96,5.67,5.23,5.47,5.01,2.7,4.0,4.65,2.84,3.99,5.46,6.54,6.04,4.73,2.77,3.65,6.04,5.06,5.44,5.03,3.93,4.52,5.2,4.52,4.86,3.75,3.96,3.89,1.85,2.42,2.01,5.23,3.27,4.52,3.27,2.27,2.89,5.36,3.48,4.57
2017,April,4.55,6.24,5.06,4.87,4.69,4.81,2.62,4.22,3.14,2.68,5.03,3.78,-9.4,-7.09,-8.59,-11.19,-24.36,-15.88,11.81,10.72,11.37,2.05,0.64,1.56,3.67,2.23,3.07, snacks, sweets etc.,5.9,1.29,1.21,1.29, tobacco, and intoxicants,6.57,3,3.84,3.36,4.75,2.07,3.72,,4.86,4.86,6.3,5.93,6.13,4.92,2.61,3.9,4.63,2.83,3.98,4.2,3.91,4.01,4.14,2.59,3.3,6.1,4.7,5.32,4.48,3.91,4.23,4.77,3.64,4.25,3.02,3.03,2.99,0.69,0.46,0.61,5.36,3.34,4.58,2.44,0.93,1.9,5.48,3.47,4.7
2017,May,4.31,6.08,4.81,4.38,4.91,4.56,2.2,3.47,2.7,1.52,1.27,1.4,-12.69,-14.66,-13.44,-14.58,-28.06,-19.45,10.33,8.91,9.84,1.36,-1.13,0.52,3.33,1.89,2.74, snacks, sweets etc.,5.42,0.15,-0.74,-0.22, tobacco, and intoxicants,6.99,1.93,-1.1,0.72,4.73,2.07,3.63,,4.84,4.84,5.97,4.43,5.46,4.98,2.68,3.89,4.45,2.74,3.8,3.74,3.25,3.46,4.69,2.5,3.46,5.58,4.53,4.9,3.34,2.95,3.19,4.41,3.29,3.81,2.3,2.13,2.18,-0.6,-1.85,-1.05,5.19,3.17,4.41,2.04,1.41,1.8,5.24,3.38,4.54
2017,June,3.81,5.56,4.39,3.74,4.81,4.15,1.94,2.99,2.34,2.55,1.25,1.98,-15.54,-18.13,-16.53,-17.14,-30.48,-21.86,9.28,7.95,8.83,0.3,-2.8,-0.73,3.16,2.14,2.73, snacks, sweets etc.,5.24,-0.81,-1.81,-1.17, tobacco, and intoxicants,6.27,1.11,-1.99,-0.16,4.64,1.73,3.54,,4.7,4.7,5.31,3.03,4.46,4.56,2.92,3.8,4.04,2.65,3.55,2.67,1.42,2.01,4.59,2.5,3.45,5.15,3.87,4.39,3.5,3.11,3.35,3.89,2.59,3.29,1.52,1.41,1.46,-1.62,-3.16,-2.12,4.94,2.84,4.17,3.68,3.34,3.56,4.99,3.06,4.21
2017,July,3.63,4.73,3.97,3.35,4.48,3.75,1.17,2.16,1.46,3.9,1.75,2.9,-4.24,-2.45,-3.57,-19.62,-33.81,-24.69,8.79,7.24,8.27,-0.3,-4.24,-1.67,3.22,2.22,2.8, snacks, sweets etc.,5.58,0.65,0,0.43, tobacco, and intoxicants,6.81,0.15,-5.27,-2.04,4.46,2.15,3.53,,4.91,4.91,5.54,3.64,4.86,4.69,3,3.94,4.26,3.39,3.94,2.32,1.34,1.84,4.31,2.66,3.43,5.96,3.59,4.59,2.89,2,2.57,3.88,2.59,3.28,2.41,2.17,2.36,0.07,-0.99,-0.36,5.13,2.76,4.22,3.37,2.91,3.19,5.17,2.89,4.34
2017,August,3.61,4.39,3.87,3.03,4.61,3.65,0.5,2.06,1.03,5.56,5.08,5.36,3.82,9.97,5.97,-20.21,-32.25,-24.43,7.76,6.54,7.35,-0.15,-4.91,-1.81,2.73,2.21,2.55, snacks, sweets etc.,5.69,1.88,2.11,1.96, tobacco, and intoxicants,7.27,-0.23,-4.04,-1.75,4.66,2.39,3.74,,5.58,5.58,5.65,3.66,5.02,5.13,3.07,4.24,4.72,3.71,4.33,3.71,3.8,3.71,4.78,2.9,3.75,6.29,3.19,4.48,2.79,1.99,2.47,4.43,3.25,3.85,3.22,3.35,3.28,1.38,1.67,1.52,5.4,3.22,4.58,3.1,2.57,2.94,5.44,3.43,4.62
2017,September,3.36,4.29,3.7,3.47,4.6,3.87,0.42,2.32,1.02,6.18,3.77,5.07,3.34,5.1,3.92,-19.54,-28.28,-22.51,6.98,6.34,6.77,-0.81,-5.18,-2.31,2.25,2.21,2.22, snacks, sweets etc.,5.51,1.75,1.69,1.76, tobacco, and intoxicants,7.08,0,-0.69,-0.23,4.64,2.47,3.73,,6.1,6.1,5.94,5.05,5.56,5.19,3.06,4.22,4.38,3.87,4.15,3.59,3.49,3.5,5.25,3.06,4.07,5.6,3.27,4.25,3.18,2.64,2.95,4.32,3.32,3.83,3.15,3.44,3.28,1.31,1.25,1.25,5.37,3.37,4.63,2.75,3.85,3.19,5.49,3.57,4.83
2017,October,3.5,4.04,3.68,4.04,4.82,4.3,0.5,2.13,1.02,6,3.99,5.05,5.29,11.67,7.54,-19.86,-29.37,-23.13,7.05,6.24,6.75,-0.51,-5.16,-2.15,2.02,2.12,2.06, snacks, sweets etc.,5.55,2.18,2.49,2.26, tobacco, and intoxicants,6.81,0.69,0.84,0.77,4.69,2.46,3.87,,6.68,6.68,6.39,6.42,6.36,5.01,3.05,4.05,4.27,3.94,4.12,2.72,1.95,2.26,5.14,2.97,3.97,5.34,3.34,4.15,3.58,3.15,3.36,3.98,2.98,3.48,3.36,3.81,3.58,1.75,2.13,1.9,5.33,3.59,4.68,3.13,3.18,3.12,5.44,3.8,4.8
2017,November,3.26,3.15,3.27,3.89,4.97,4.3,0.41,2.31,1.02,7.6,4.28,6.04,18.48,30.42,22.48,-20.12,-30.13,-23.59,8.02,7.18,7.8,-0.58,-4.88,-2.08,2.49,2.2,2.38, snacks, sweets etc.,5.8,4.25,4.66,4.41, tobacco, and intoxicants,7.72,7.58,9.4,8.26,5.2,2.7,4.25,,7.36,7.36,8.29,8.18,8.24,5.53,3.29,4.51,5.19,4.34,4.91,2.88,1.68,2.25,5.36,2.79,3.95,5.83,3.41,4.37,3.72,2.97,3.43,4.44,2.97,3.72,4.79,4.9,4.88,4.04,4.9,4.35,5.82,3.89,5.04,3.71,2.6,3.34,5.93,4.17,5.3
2017,December,2.87,2.13,2.65,4.11,4.81,4.37,1.23,2.11,1.6,8.55,4.41,6.63,26.27,34.76,29.05,-20.31,-29.65,-23.47,7.12,4.5,6.21,-1.24,-3.99,-2.21,1.55,2.11,1.74, snacks, sweets etc.,5.43,5.05,4.52,4.85, tobacco, and intoxicants,7.58,10.03,8.15,9.26,4.96,2.78,4.08,,8.25,8.25,8.03,7.64,7.9,4.97,3.44,4.26,4.93,4.82,4.89,2.87,1.41,2.16,4.79,3.12,3.86,5.14,3.33,4.06,4.84,3.92,4.46,4.43,3.05,3.79,5.27,5.09,5.21,5.08,4.71,4.96,5.37,4.04,4.87,4.66,3.18,4.14,5.41,4.31,4.99
2018,January,2.63,1.82,2.41,3.88,4.88,4.21,0.98,2.11,1.34,8.75,3.24,6.24,26.96,26.79,26.97,-18.49,-23.66,-20.19,4.09,0,2.77,-0.66,-3.04,-1.5,1.71,2.19,1.9, snacks, sweets etc.,5.49,5.01,3.94,4.58, tobacco, and intoxicants,7.34,9.02,8.3,8.7,4.79,2.94,4.07,,8.33,8.33,7.72,7.88,7.73,4.95,3.52,4.25,4.7,5.22,4.88,3.02,0.95,1.97,5.75,3.44,4.43,5.2,3.55,4.28,5.15,3.8,4.6,4.5,3.03,3.78,5.21,4.93,5.07,5.05,4.06,4.7,5.36,4.19,4.94,4.79,3.46,4.34,5.4,4.45,5.05
2018,February,2.33,1.51,2.1,3.13,4.79,3.76,0.66,1.66,1.01,7.71,3.12,5.62,19.56,13.89,17.57,-17.02,-18.24,-17.35,1.46,-3.43,-0.17,-0.29,-2.29,-1.01,0.85,2.03,1.34, snacks, sweets etc.,5.06,3.82,2.65,3.46, tobacco, and intoxicants,6.68,8.74,8.2,8.51,4.86,2.94,4.07,,8.28,8.28,6.91,6.8,6.88,4.72,3.67,4.24,4.69,5.61,5.02,3.18,1.65,2.39,5.17,3.52,4.25,4.89,3.63,4.2,4.55,3.7,4.16,4.33,3.35,3.85,4.45,4.52,4.44,3.7,2.45,3.26,5.42,4.18,4.93,3.9,2.29,3.39,5.54,4.44,5.12
2018,March,2.4,1.73,2.18,3.5,3.71,3.6,1.32,2.19,1.6,9.45,1.24,5.71,15.29,4.75,11.7,-12.64,-14.95,-13.41,0.17,-5.07,-1.61,0.52,-1.33,-0.07,1.08,2.1,1.49, snacks, sweets etc.,5.09,3.9,1.66,3.08, tobacco, and intoxicants,7.56,8.7,5.53,7.54,4.99,3.18,4.29,,8.31,8.31,6.26,4.64,5.73,4.33,4.14,4.23,4.67,6.01,5.09,4.01,1.9,2.89,5.3,3.59,4.32,5.55,3.77,4.48,4.87,4.11,4.57,4.63,3.67,4.16,4.44,4.12,4.28,3.71,1.22,2.81,5.33,4.32,4.91,3.6,2.65,3.31,5.37,4.51,5.1
2018,April,2.93,1.73,2.56,3.41,2.93,3.21,1.81,2.73,2.2,10.3,9.01,9.72,11.19,0.39,7.46,-11.14,-14.8,-12.35,-1.87,-8.44,-4.05,2.31,-0.78,1.25,1.46,2.18,1.73, snacks, sweets etc.,5.7,3.82,1.72,3.0, tobacco, and intoxicants,8.1,6.92,5.06,6.19,4.75,3.58,4.27,,8.5,8.5,6.52,2.64,5.16,4.91,4.6,4.75,5.04,6.4,5.54,5.12,4.02,4.55,6,4.08,4.96,5.9,4.57,5.13,5.42,4.42,4.96,5.25,4.65,4.96,4.67,4.42,4.58,3.63,1.29,2.8,5.3,4.77,5.11,4.18,2.63,3.59,5.41,5.03,5.29
2018,May,3.23,1.81,2.78,3.4,2.85,3.2,2.32,2.65,2.46,12.34,11.91,12.11,11.31,1.7,7.96,-10.3,-14.22,-11.57,-5.73,-12.98,-8.21,2.54,-0.21,1.54,1.46,2.26,1.8, snacks, sweets etc.,5.83,3.96,2.1,3.29, tobacco, and intoxicants,7.9,6.86,3.9,5.78,4.95,3.81,4.57,,8.4,8.4,6.89,3.83,5.8,5.11,4.74,4.97,5.33,6.8,5.92,5.86,4.81,5.31,5.72,4.23,4.85,5.94,4.93,5.42,6.06,5,5.61,5.63,5.14,5.43,4.88,4.72,4.87,3.77,1.66,3.1,5.64,5.22,5.47,3.85,2.85,3.53,5.82,5.4,5.64
2018,June,3.07,1.81,2.7,3.32,2.55,3.04,2.56,2.73,2.62,9.37,10.93,10.06,11.41,1.27,7.8,-10.13,-12.4,-10.87,-5.47,-10.34,-7.11,3.07,0.86,2.29,1.84,2.01,1.96, snacks, sweets etc.,5.32,3.78,1.99,3.11, tobacco, and intoxicants,7.89,6.8,4.36,5.85,5.08,4.46,4.86,,8.45,8.45,7.64,6.3,7.22,5.18,4.97,5.11,5.41,7.11,5.99,6.7,5.71,6.18,6.16,4.56,5.32,5.99,5.14,5.47,5.88,4.65,5.43,5.85,5.54,5.66,4.93,4.85,4.92,3.66,1.56,2.91,5.62,5.53,5.6,3.06,0.67,2.2,5.73,5.63,5.7
2018,July,3.28,2.11,2.92,3.17,2.4,2.89,2.65,2.91,2.79,6.53,7.39,6.91,1.78,-9.08,-2.26,-8.47,-9.7,-8.91,-4.75,-7.98,-5.81,3.21,1.81,2.74,1.07,1.93,1.4, snacks, sweets etc.,4.81,2.53,0.36,1.73, tobacco, and intoxicants,5.9,7.32,7.5,7.41,5.07,4.2,4.77,,8.3,8.3,8.5,7.02,7.96,5.14,5.03,5.08,5.22,6.88,5.87,7.05,6.1,6.55,5.97,4.45,5.13,5.19,6.27,5.77,5.63,4.74,5.26,5.75,5.85,5.8,4.11,4.32,4.17,2.18,-0.36,1.3,4.95,5.75,5.28,3.54,0.13,2.33,4.99,6.08,5.38
2018,August,3.26,2.48,2.98,2.94,2.1,2.59,3.73,2.89,3.47,4.32,2.52,3.51,-4.05,-12.51,-7.12,-7.71,-8.02,-7.76,-4.47,-7.21,-5.36,2.9,2.62,2.8,1.67,2.25,1.86, snacks, sweets etc.,4.37,1.49,-0.28,0.78, tobacco, and intoxicants,4.97,7,6.47,6.81,4.74,3.78,4.36,,7.59,7.59,8.28,9.17,8.55,4.73,5.25,4.97,4.81,7.32,5.76,6.65,5.32,5.97,5.4,4.59,4.95,4.78,7.07,6.1,4.7,4.06,4.5,5.32,5.82,5.6,3.41,3.99,3.69,1.14,-1.21,0.29,4.71,5.25,4.88,3.98,1.74,3.21,4.68,5.5,4.99
2018,September,3.11,2.54,2.9,2.5,2.02,2.36,3.23,2.88,3.13,1.56,1.82,1.68,-3.3,-5.85,-4.21,-8.53,-8.84,-8.65,-5.45,-8.25,-6.42,2.97,2.84,2.88,1.06,2.32,1.55, snacks, sweets etc.,4.42,1.22,0.65,1.01, tobacco, and intoxicants,5.27,4.67,2.39,3.76,4.58,3.77,4.27,,7.07,7.07,8.44,8.79,8.63,4.42,5.31,4.8,4.95,7.61,5.97,7.18,5.88,6.51,5.82,4.58,5.16,5.73,6.84,6.4,4.18,3.94,4.14,5.45,5.94,5.65,3.27,4.31,3.7,0.87,-0.22,0.51,4.2,5.38,4.64,3.66,0.07,2.39,4.11,5.63,4.68
2018,October,2.5,2.76,2.59,0.28,1.73,0.85,1.73,2.7,2.1,-1.5,2.88,0.49,-6.05,-11.66,-8.12,-11,-8.78,-10.36,-7.5,-7.99,-7.64,2.88,2.39,2.71,2.51,2,2.33, snacks, sweets etc.,3.26,-0.14,-0.21,-0.14, tobacco, and intoxicants,6.05,2.75,1.6,2.29,2.77,3.92,3.21,,6.55,6.55,8.4,8.81,8.55,6.58,5.3,5.99,7.9,7.58,7.77,8.1,7.22,7.72,5.34,4.73,4.98,5.64,6.75,6.24,5.49,4.65,5.15,6.96,6.43,6.73,2.82,4.04,3.38,-0.65,-1.15,-0.86,2.46,5.35,3.55,4.02,1.47,3.16,2.38,5.6,3.59
2018,November,0.59,2.83,1.25,0.28,1.51,0.71,0.99,2.52,1.59,-2.31,3.74,0.42,-12.2,-21.6,-15.59,-10.9,-5.65,-9.22,-8.9,-9.2,-9.02,3.38,2.24,3.0,4.25,2.07,3.33, snacks, sweets etc.,3.1,-1.69,-1.7,-1.69, tobacco, and intoxicants,6.44,-2.7,-6.07,-4.06,2.83,3.83,3.19,,5.99,5.99,6.52,8.75,7.24,6.17,5.43,5.8,7.07,7.38,7.16,7.15,5.12,6.09,7.03,4.96,5.9,6.15,6.95,6.64,3.9,4.48,4.1,6.38,5.84,6.15,1.71,3.12,2.33,-2.4,-3.04,-2.61,2.38,5.24,3.46,5.82,2.96,4.78,2.36,5.48,3.5
2018,December,0.51,3.05,1.25,0.35,1.51,0.78,0.89,1.9,1.24,-4.76,2.59,-1.48,-15.16,-18.87,-16.39,-9.64,-1.92,-7.2,-9.84,-8.04,-9.22,3.24,1.29,2.55,5.11,1.91,3.88, snacks, sweets etc.,3.04,-2.12,-0.86,-1.64, tobacco, and intoxicants,6.01,-5.11,-3.29,-4.41,2.82,3.74,3.18,,5.32,5.32,4.49,4.42,4.47,7.17,5.34,6.31,9.92,7.1,8.87,5.66,3.04,4.3,7.42,4.86,6.05,9.92,7.17,8.38,4.23,4.98,4.51,7.35,5.28,6.38,1.5,2.91,2.11,-2.99,-1.89,-2.65,2.45,5.07,3.38,5.71,3.65,5.02,2.43,5.24,3.49
2019,January,0,2.75,0.81,0.28,1.5,0.71,0.57,1.46,0.91,-8.38,1.05,-4.18,-13.41,-13.29,-13.39,-7.97,-0.17,-5.5,-9.29,-5.88,-8.16,2.13,-0.07,1.38,4.42,1.75,3.33, snacks, sweets etc.,2.64,-2.14,0.07,-1.29, tobacco, and intoxicants,5.92,-3.89,-0.07,-2.44,1.97,3.57,2.58,,5.2,5.2,2.74,1.02,2.12,7.37,5.25,6.45,10,6.82,8.85,4.81,1.98,3.35,6.4,4.52,5.4,9.6,6.93,8.06,3.81,4.94,4.32,7.11,4.77,6.04,1.22,2.91,1.97,-2.94,-0.88,-2.24,1.63,4.99,2.88,5.61,3.97,4.99,1.55,5.15,2.86
2019,February,0.29,3.41,1.25,0.71,1.29,0.92,0.98,1.89,1.33,-9.1,1.11,-4.55,-9.62,-3.87,-7.69,-6.68,2.48,-3.82,-8.14,-4.33,-6.92,2.65,0.07,1.75,5.29,1.91,3.89, snacks, sweets etc.,2.97,-1.08,1.77,-0.07, tobacco, and intoxicants,6.2,-1.07,3.86,0.86,2.6,3.73,3.02,,5.1,5.1,2.04,-0.16,1.24,7.29,5.16,6.29,10.06,6.7,8.82,4.79,1.53,3.08,6.78,4.51,5.54,9.89,6.85,8.13,4.74,5.39,5.01,7.32,4.66,6.02,1.81,3.43,2.57,-1.75,1.27,-0.73,1.42,4.97,2.73,6.47,4.97,5.92,1.21,5.14,2.71
2019,March,0.07,3.48,1.17,0.35,1.43,0.78,0.73,1.63,1.08,-10.99,0.65,-5.88,-7.1,10.31,-1.49,-5.41,4.5,-2.25,-7.51,-3.33,-6.12,1.91,0,1.23,4.73,1.82,3.56, snacks, sweets etc.,2.36,-0.94,3.56,0.66, tobacco, and intoxicants,5.03,-0.93,5.46,1.45,2.17,3.55,2.72,,4.93,4.93,2.66,1.9,2.34,7.22,4.59,6.05,10.02,6.67,8.86,4.25,1.78,2.98,6.44,4.89,5.6,8.97,6.46,7.51,3.63,4.58,4.06,6.83,4.48,5.68,1.8,4.1,2.86,-1.46,3.47,0.3,1.21,4.73,2.52,7.16,5.59,6.55,1.07,4.97,2.49
2019,April,0,3.7,1.17,0,1.14,0.42,0.4,1.54,0.74,-8.06,-1,-4.89,-4.29,17.71,2.87,-4.28,6.75,-0.81,-5.9,-0.18,-4.05,1.09,0.14,0.8,4.25,1.74,3.24, snacks, sweets etc.,1.63,-0.43,4.42,1.38, tobacco, and intoxicants,4.36,-0.88,6.57,1.94,2.09,3.06,2.49,,4.76,4.76,1.95,3.61,2.56,6.03,3.87,5.05,9.67,6.25,8.43,3.91,1.09,2.46,6.54,4.86,5.56,8.77,5.73,7.0,2.53,3.76,3.1,6.26,3.82,5.1,1.87,4.3,2.99,-0.8,4.64,1.1,0.67,4.26,2.01,8.1,6.51,7.55,0.47,4.43,1.93
2019,May,0,4,1.24,-0.21,1.21,0.28,0.32,1.89,0.83,-8.76,-1.06,-5.24,-3.19,22.98,5.46,-1.65,10.28,2.13,-2.24,5.6,0.27,1.38,1,1.3,4.16,1.82,3.16, snacks, sweets etc.,1.36,0.07,5.43,2.03, tobacco, and intoxicants,4.01,-0.74,5.98,1.8,1.73,2.97,2.18,,4.82,4.82,1.8,3.77,2.48,5.43,3.55,4.59,9.32,5.91,8.01,3.01,0.25,1.63,6.65,4.69,5.61,8.52,5.41,6.69,2.06,3.51,2.69,5.77,3.41,4.62,1.86,4.51,3.05,-0.22,5.87,1.83,0.6,3.8,1.8,9.47,5.74,8.12,0.33,3.9,1.64
