Year,Month,Cereals_and_products_Rural,Cereals_and_products_Urban,Cereals_and_products_Combined,Milk_and_products_Rural,Milk_and_products_Urban,Milk_and_products_Combined,Oils_and_fats_Rural,Oils_and_fats_Urban,Oils_and_fats_Combined,Fruits_Rural,Fruits_Urban,Fruits_Combined,Vegetables_Rural,Vegetables_Urban,Vegetables_Combined,Pulses_and_products_Rural,Pulses_and_products_Urban,Pulses_and_products_Combined,Sugar_and_confectionery_Rural,Sugar_and_confectionery_Urban,Sugar_and_confectionery_Combined,Spices_Rural,Spices_Urban,Spices_Combined,Non-alcoholic_beverages_Rural,Non-alcoholic_beverages_Urban,Non-alcoholic_beverages_Combined,Prepared_meals_Rural,Prepared_meals_Urban,Prepared_meals_Combined,Food_and_beverages_Rural,Food_and_beverages_Urban,Food_and_beverages_Combined,Pan_Rural,Pan_Urban,Pan_Combined,Egg_Rural,Egg_Urban,Egg_Combined,Footwear_Rural,Footwear_Urban,Footwear_Combined,Housing_Rural,Housing_Urban,Housing_Combined,Fuel_and_light_Rural,Fuel_and_light_Urban,Fuel_and_light_Combined,Household_goods_and_services_Rural,Household_goods_and_services_Urban,Household_goods_and_services_Combined,Health_Rural,Health_Urban,Health_Combined,Transport_and_communication_Rural,Transport_and_communication_Urban,Transport_and_communication_Combined,Recreation_and_amusement_Rural,Recreation_and_amusement_Urban,Recreation_and_amusement_Combined,Education_Rural,Education_Urban,Education_Combined,Personal_care_and_effects_Rural,Personal_care_and_effects_Urban,Personal_care_and_effects_Combined,Miscellaneous_Rural,Miscellaneous_Urban,Miscellaneous_Combined,General_Index_(All_Groups)_Rural,General_Index_(All_Groups)_Urban,General_Index_(All_Groups)_Combined,Consumer_Food_Price_Index_Rural,Consumer_Food_Price_Index_Urban,Consumer_Food_Price_Index_Combined,Clothing_and_footwear_Rural,Clothing_and_footwear_Urban,Clothing_and_footwear_Combined,Meat_and_fish_Rural,Meat_and_fish_Urban,Meat_and_fish_Combined,Clothing_Rural,Clothing_Urban,Clothing_Combined
2019,June,0.15,3.99,1.31,0,1.85,0.7,0.24,1.72,0.74,-7.01,-0.85,-4.18,-2.02,17.92,4.73,2.14,13.45,5.68,-1.6,3.14,-0.09,2.03,0.71,1.59,3.92,1.82,2.99, snacks, sweets etc.,1.49,0.71,5.2,2.37, tobacco, and intoxicants,4.39,-0.37,4.85,1.62,1.24,2.33,1.67,,4.84,4.84,1.86,3.16,2.24,5.2,3.23,4.28,9.61,5.81,8.22,2.2,-0.66,0.73,6.24,4.51,5.28,8.68,5.45,6.79,2.59,4.29,3.23,5.68,3.17,4.52,2.21,4.33,3.18,0.43,5.63,2.25,0.27,3.64,1.52,10.4,6.61,9.01,0.07,3.89,1.5
2019,July,0,4.28,1.31,0.35,2.2,1.05,0.24,2.23,0.91,-4.5,3.34,-0.86,-2.66,13.13,2.82,3.32,14.48,6.82,-3.06,0,-2.11,2.53,0.93,2.02,4.29,2.13,3.38, snacks, sweets etc.,1.23,0.7,5.27,2.33, tobacco, and intoxicants,5.38,-0.65,2.44,0.57,1.03,2.33,1.52,,4.87,4.87,0,-0.86,-0.29,4.82,3.07,4.04,9.5,5.39,7.96,2.9,0.42,1.62,6.58,4.65,5.56,9.12,4.44,6.43,3.58,5.38,4.3,6.03,3.3,4.73,2.19,4.22,3.15,0.57,5.61,2.36,0.2,3.48,1.37,9.85,7.81,9.12,0.07,3.65,1.43
2019,August,0,4.1,1.3,0.77,2.62,1.47,-0.24,2.13,0.57,-5.76,5.19,-0.8,-0.06,20.22,6.9,3.71,14.26,6.94,-3.21,-0.53,-2.35,2.96,0.99,2.3,3.51,1.88,2.9, snacks, sweets etc.,1.1,0.91,6.42,2.96, tobacco, and intoxicants,5.56,-1.44,3.07,0.29,0.55,2.48,1.3,,4.84,4.84,-0.88,-3.31,-1.7,4.45,2.75,3.66,9.54,4.89,7.84,2.42,0.08,1.21,6.78,4.31,5.46,8.71,4.27,6.1,5.71,7.4,6.38,6.08,3.28,4.71,2.25,4.49,3.28,0.85,7.07,2.99,-0.13,3.4,1.23,8.8,8.13,8.51,-0.2,3.57,1.22
2019,September,0.5,4.16,1.66,1.39,2.4,1.75,0.4,2.55,1.15,-4.2,7,0.83,9.37,27.16,15.47,5.42,14.8,8.4,-1.4,1.51,-0.44,3.97,1.84,3.3,4.06,1.8,3.21, snacks, sweets etc.,0.83,2.97,7.63,4.7, tobacco, and intoxicants,5.07,1.24,6.63,3.33,0.34,2.24,1.08,,4.75,4.75,-1.41,-3.51,-2.18,4.38,2.52,3.51,9.57,4.57,7.66,1.31,-1.06,0.08,5.93,4.38,5.06,8.54,4.41,6.16,6.21,7.5,6.72,5.82,2.88,4.45,3.24,4.78,3.99,3.22,8.76,5.11,-0.2,3.02,0.96,9.99,10.9,10.29,-0.26,3.2,1.02
2019,October,1.22,4.29,2.16,3.24,2.9,3.1,1.7,2.63,1.98,0.83,7.96,4.08,21.14,35.42,26.1,9.64,15.9,11.72,1.16,1.77,1.33,4.3,2.91,3.86,2.97,2.04,2.58, snacks, sweets etc.,1.42,5.78,8.97,6.93, tobacco, and intoxicants,4.2,4.9,8.39,6.26,1.52,2,1.73,,4.58,4.58,-1.34,-3.37,-2.02,2.1,2.66,2.4,6.15,4.55,5.58,0.69,-1.46,-0.47,6.14,4.21,5.12,8.58,4.26,6.08,4.39,6.98,5.5,4.22,2.64,3.45,4.29,5.11,4.62,6.42,10.47,7.89,0.8,3.01,1.65,9.49,10.28,9.75,0.66,3.11,1.56
2019,November,3.43,4.34,3.71,3.66,3.04,3.46,2.61,2.88,2.64,1.6,5.16,3.22,29.76,48.55,36.06,12.56,16.74,13.94,1.97,2.22,2.06,4.77,3.47,4.33,0.87,1.95,1.35, snacks, sweets etc.,1.02,7.79,10.42,8.73, tobacco, and intoxicants,3.27,5.19,7.69,6.2,1.03,1.84,1.37,,4.49,4.49,-1.26,-3.29,-1.93,1.96,2.43,2.18,6.12,4.39,5.49,1.38,0.41,0.88,4.19,4.11,4.1,7.06,3.9,5.21,5.63,7.13,6.29,4.28,3.1,3.67,5.27,5.76,5.54,8.83,12.26,10.01,0.46,2.63,1.3,8.55,11,9.38,0.4,2.74,1.28
2019,December,4.16,4.62,4.36,4.42,4.17,4.36,2.66,3.9,3.03,2.92,6.28,4.52,53.37,74.85,60.5,14.81,16.77,15.44,3.37,3.33,3.35,6.35,4.59,5.76,1.09,2.11,1.49, snacks, sweets etc.,1.47,11.41,13.59,12.16, tobacco, and intoxicants,3.33,8.81,8.93,8.86,0.96,1.92,1.36,,4.3,4.3,0.6,0.91,0.7,1.14,2.64,1.82,3.48,4.3,3.8,4.73,5.39,5.02,4.33,3.87,4.02,3.87,3.69,3.73,5.56,7.19,6.2,3.88,4.56,4.17,7.33,7.46,7.35,13.04,16.12,14.19,0.73,2.7,1.5,8.82,11.3,9.63,0.66,2.87,1.49
2020,January,5.2,5.28,5.25,5.69,5.36,5.63,6.54,6.94,6.65,4.94,6.8,5.76,45.41,59.23,50.04,16.32,17.68,16.71,4.98,3.99,4.58,9.14,6.48,8.25,1.97,2.34,2.1, snacks, sweets etc.,1.86,11.35,12.45,11.72, tobacco, and intoxicants,3.63,11.07,9.41,10.49,1.59,2.15,1.8,,4.2,4.2,2.87,5.05,3.66,1.07,2.79,1.81,4.08,4.35,4.2,5.99,6.32,6.16,5.04,4.02,4.46,4.19,3.75,3.93,6.74,7.9,7.15,4.52,5.01,4.75,7.73,7.39,7.59,13.02,14.77,13.63,1.47,2.69,1.91,9.7,12.18,10.57,1.46,2.8,1.96
2020,February,5.41,4.88,5.23,5.89,6.35,6.05,7.74,7.6,7.7,3.61,4.45,3.96,28.28,38.07,31.61,16.71,16.43,16.61,4.43,3.8,4.22,9.77,6.82,8.8,1.97,2.49,2.17, snacks, sweets etc.,1.92,9.18,9.93,9.45, tobacco, and intoxicants,4.05,8.48,5.37,7.28,0.96,2.06,1.43,,4.24,4.24,4.82,9.28,6.36,1.13,2.78,1.88,4.2,4.26,4.19,5.26,5.03,5.17,4.88,4.16,4.45,4.12,3.82,3.93,6.3,7.89,6.94,4.36,4.53,4.51,6.67,6.57,6.58,10.37,11.51,10.81,1.6,2.69,2.05,9.48,11.66,10.2,1.66,2.79,2.1
2020,March,5.48,4.87,5.3,6.46,6.48,6.47,7.41,7.69,7.54,4.19,2.8,3.56,18.8,18.27,18.63,15.94,15.74,15.85,3.97,3.62,3.85,10.87,7.68,9.82,1.97,2.65,2.24, snacks, sweets etc.,2.3,7.94,7.52,7.82, tobacco, and intoxicants,4.67,6.42,4.2,5.56,1.03,1.98,1.43,,3.69,3.69,4.78,9.78,6.59,1,2.92,1.81,4.19,4.17,4.17,4.54,3.92,4.25,5.15,3.68,4.36,3.67,3.95,3.86,8.28,9.66,8.85,4.35,4.44,4.43,6.09,5.59,5.84,8.88,8.59,8.76,1.6,2.82,2.11,8.24,10.85,9.15,1.72,2.93,2.23
2020,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68,8.29,9.2,,,,,,,,,
2020,June,7.55,8.53,7.86,7.05,6.97,6.98,11.18,12.06,11.54,-0.07,0.6,0.27,5.9,0.82,3.99,16.78,19.31,17.61,2.35,4.03,2.88,13.82,12.62,13.44,2.97,5.12,3.87, snacks, sweets etc.,3.32,8.01,7.83,7.92, tobacco, and intoxicants,11.08,9.69,10.11,9.87,2.39,3.72,2.85,,3.55,3.55,-1.96,5.06,0.5,1.4,2.18,1.81,4.28,5.56,4.75,8.6,8.11,8.35,4.64,7.59,6.23,2.6,2.42,2.56,12.17,13.84,12.88,5.86,6.29,6.06,6.34,6.12,6.23,8.84,8.58,8.72,2.26,3.37,2.71,16.39,23.43,18.88,2.18,3.33,2.62
2020,July,6.65,7.21,6.89,6.53,6.45,6.46,12.38,11.82,12.16,0.34,-0.13,0.07,13.92,6.55,11.1,14.78,17.38,15.69,3.07,4.47,3.6,12.91,12.99,12.91,3.61,5.41,4.38, snacks, sweets etc.,3.06,8.6,8.26,8.5, tobacco, and intoxicants,9.97,7.23,8.42,7.71,1.84,2.5,2.06,,3.25,3.25,-0.68,8.9,2.66,1.27,4.94,2.91,4.34,5.61,4.8,9.45,11.03,10.27,3.19,4.59,3.91,2.26,3.39,2.92,12.86,14.88,13.71,6.1,7.66,6.81,6.76,6.7,6.73,9.47,8.99,9.27,2.25,3.57,2.78,14.15,23.47,17.33,2.31,3.66,2.82
2020,August,5.53,6.62,5.92,6.09,6.21,6.15,12.59,12.09,12.45,1.03,0.97,1.0,14.47,6.82,11.53,13.54,16.18,14.44,3.04,5.5,3.93,12.12,12.91,12.41,4.98,6.09,5.41, snacks, sweets etc.,3.0,8.4,8.18,8.29, tobacco, and intoxicants,10.78,9.04,11.72,10.11,2.25,3.1,2.63,,3.1,3.1,0,9.32,3.18,0.93,5.29,2.91,4.19,6.01,4.78,10.05,11.84,10.97,3.24,4.73,4.05,0.88,2.24,1.68,13.4,15.97,14.45,6.07,7.91,6.99,6.66,6.8,6.69,9.11,8.82,9.05,2.32,3.57,2.77,13.59,21.98,16.5,2.37,3.59,2.88
2020,September,4.21,5.54,4.68,5.42,6.07,5.64,13.99,12.33,13.44,2.36,3.94,3.14,22.77,17.46,20.79,13.69,16.81,14.67,2.22,3.6,2.65,11.58,12.17,11.73,6.43,7.08,6.67, snacks, sweets etc.,2.99,9.69,9.97,9.8, tobacco, and intoxicants,10.26,15.11,16.38,15.62,2.73,2.95,2.84,,2.83,2.83,-0.07,8.29,2.8,1.13,4.92,2.84,3.98,6.41,4.9,11.25,11.72,11.5,2.76,4.49,3.68,1.44,2.7,2.13,11.41,13.74,12.38,6.12,7.74,6.89,7.36,7.26,7.27,10.53,10.94,10.68,2.65,3.49,2.97,15.07,22.05,17.48,2.64,3.58,3.02
2020,October,3.12,4.32,3.53,4.98,5.7,5.2,15.76,13.96,15.17,0.55,-0.07,0.27,24.27,18.39,22.08,17.13,20.96,18.34,1.14,2.09,1.49,11.34,11.16,11.28,8.23,8.68,8.44, snacks, sweets etc.,3.37,10.18,9.94,10.09, tobacco, and intoxicants,10.28,21.53,22.25,21.74,2.93,3.02,2.91,,3.27,3.27,-0.14,6.52,2.13,1.46,4.61,2.9,4.36,6.74,5.22,10.93,11.28,11.16,3.3,6.02,4.73,0.56,3.1,2.06,11.33,13.19,12.07,6.04,7.79,6.88,7.75,7.33,7.61,11.12,10.86,11.0,2.98,3.41,3.1,16.71,22.34,18.63,3.03,3.56,3.28
2020,November,1.97,3.4,2.46,4.69,5.69,5.04,19.05,15.8,17.94,-0.21,0.6,0.2,17.66,11.68,15.48,17.11,19.99,18.05,0.53,1.83,0.96,11,10.66,10.88,10.6,9.81,10.27, snacks, sweets etc.,3.74,9.01,8.72,8.89, tobacco, and intoxicants,9.81,20.58,20.15,20.4,3.13,3.09,3.12,,3.19,3.19,0.2,4.31,1.62,1.66,4.6,3.03,4.73,7.07,5.6,10.83,11.34,11.14,3.22,5.56,4.5,1.31,3.36,2.51,11.38,12.95,11.97,6.23,7.78,7.01,7.2,6.73,6.93,9.64,9.23,9.5,3.17,3.74,3.36,15.15,20.5,17.03,3.09,3.83,3.4
2020,December,0.42,2.14,0.98,3.56,4.68,3.91,21.41,17.44,20.05,1.87,3.67,2.68,-10.36,-10.67,-10.51,14.91,18.15,15.98,0.18,1.39,0.53,10.33,10.14,10.29,12.06,11.54,11.78, snacks, sweets etc.,3.79,3.43,4.54,3.87, tobacco, and intoxicants,10.01,15.99,16.07,16.02,3.46,3.39,3.4,,3.21,3.21,0.67,6.96,2.92,1.79,4.22,2.88,4.97,7.61,5.92,9.26,9.35,9.32,3.75,6.29,5.13,1.49,2.76,2.25,11.1,12.48,11.68,5.98,7.19,6.6,4.07,5.19,4.59,3.11,4.08,3.41,3.23,3.87,3.49,13.43,18.42,15.21,3.21,3.88,3.46
2021,January,-0.56,1.51,0.14,2.39,3.42,2.73,20.98,17.58,19.78,4.01,6.02,4.96,-17.96,-12.03,-15.84,12.4,15.17,13.32,-0.79,0.61,-0.26,8.91,9.03,8.95,13.46,12.66,13.15, snacks, sweets etc.,4.03,1.76,4.15,2.67, tobacco, and intoxicants,10.2,13.62,11.91,12.91,3.87,3.53,3.75,,3.25,3.25,1.66,7.85,3.87,1.71,4.21,2.87,5.01,7.93,6.08,9.1,9.6,9.4,4,6.71,5.46,0.87,3.09,2.11,10.11,11.4,10.68,5.81,7.3,6.49,3.23,5.13,4.06,1.11,3.36,1.96,3.55,4.21,3.82,11.24,14.86,12.54,3.53,4.35,3.85
2021,February,-0.97,0.96,-0.35,2.39,2.92,2.59,21.99,18.92,20.85,4.62,7.55,5.99,-9.33,-0.94,-6.27,11.71,14.47,12.62,-1.15,0.17,-0.7,7.98,8.11,8.03,14.28,13.54,13.99, snacks, sweets etc.,4.15,3.27,6,4.25, tobacco, and intoxicants,10.09,11.33,11.1,11.2,4.41,3.6,4.09,,3.23,3.23,1.38,7.42,3.53,1.98,4.34,3.07,5.19,8.17,6.26,10.44,12.22,11.36,4.52,6.97,5.87,1.11,2.96,2.18,8.23,9.27,8.72,5.93,7.88,6.82,4.19,5.96,5.03,2.89,5.63,3.87,4.01,4.55,4.21,9.97,14.14,11.46,4.05,4.75,4.31
2021,March,-1.32,0.68,-0.69,1.85,2.98,2.24,26.18,22.67,24.92,6.14,9.77,7.86,-7.42,-0.54,-4.96,12.27,15.32,13.25,-0.8,-0.09,-0.53,6.49,7.33,6.72,14.63,14.25,14.48, snacks, sweets etc.,4.0,4.25,6.86,5.24, tobacco, and intoxicants,9.15,10.57,10.61,10.6,4.61,3.66,4.23,,3.5,3.5,1.69,9.48,4.43,2.18,4.55,3.28,5.04,8.21,6.17,11.41,13.72,12.55,4.37,7.76,6.19,1.61,3.34,2.63,5.51,6.61,5.92,5.85,8.15,6.95,4.61,6.52,5.52,3.94,6.64,4.87,4.2,4.81,4.41,13.55,17.91,15.09,4.04,5.01,4.37
2021,April,-3.06,-2.77,-2.96,-0.39,0.32,-0.13,27.79,22.64,25.91,9.03,10.4,9.67,-16.96,-10.22,-14.53,7.26,7.96,7.51,-6.34,-5.28,-5.99,3.59,5.71,4.33,16.31,13.48,15.2, snacks, sweets etc.,2.9,1.83,3.78,2.6, tobacco, and intoxicants,9.18,11.23,9.55,10.62,4.73,0.72,3.13,,3.73,3.73,5.12,12.98,7.98,2.3,1.44,1.95,7.13,8.77,7.7,11.3,10.41,10.81,4.55,4.63,4.57,1.48,0,0.63,6.18,4.33,5.36,6.47,5.61,6.12,3.75,4.71,4.23,1.31,3.15,1.96,4.44,1.99,3.49,15.75,18.21,16.68,4.42,2.16,3.52
2021,May,-1.63,-1.06,-1.42,0.58,0.71,0.64,32.47,27.98,30.92,11.01,12.75,11.85,-4.62,2.9,-1.92,9.27,9.58,9.39,-1.64,-1.11,-1.46,6.93,6.79,6.86,16.41,13.35,15.1, snacks, sweets etc.,4.88,4.82,6.07,5.24, tobacco, and intoxicants,10.75,15.16,15.33,15.22,8.37,1.15,5.48,,3.86,3.86,10.45,14.17,11.86,4.4,2.88,3.69,7.71,9.79,8.44,12.4,12.32,12.38,5.4,6.79,6.13,3.58,-0.89,1.0,9.33,4.65,7.38,7.98,6.5,7.25,6.55,5.91,6.3,4.52,5.97,5.01,7.38,2.19,5.32,9.37,8.61,9.09,7.34,2.29,5.34
2021,June,-1.75,-2.29,-1.94,1.83,2.02,1.89,37.77,29.57,34.78,10.75,12.98,11.82,-2.82,2.92,-0.7,10.11,9.8,10.01,1.24,-0.17,0.79,6.38,4.22,5.64,16.47,12.32,14.78, snacks, sweets etc.,6.12,5.38,5.86,5.58, tobacco, and intoxicants,3.67,20.01,18.24,19.35,6.6,2.86,5.12,,3.75,3.75,11.87,13.86,12.61,4.94,6.7,5.74,7.27,8.58,7.71,9.05,14.08,11.63,4.7,4.29,4.45,3.09,3.67,3.39,5.42,3.81,4.75,6.46,8.03,7.21,6.16,6.37,6.26,5.02,5.42,5.15,6.81,5.16,6.14,5.15,4.31,4.83,6.85,5.5,6.36
2021,July,-1.69,-1.65,-1.68,2.48,3.13,2.74,34.98,27.89,32.53,7.35,10.61,8.98,-10.64,-2.87,-7.8,9.14,8.86,9.04,-0.26,-0.94,-0.52,6.06,3.44,5.19,15.82,12.38,14.44, snacks, sweets etc.,5.88,4.12,5,4.46, tobacco, and intoxicants,4.86,21.56,19.74,20.82,7.9,4.96,6.76,,3.86,3.86,11.45,14.03,12.38,5.53,4.29,4.99,7.3,8.61,7.74,9.4,11.65,10.54,5.58,7.08,6.37,2.77,3.09,2.97,4.43,2.84,3.76,6.41,7.04,6.71,5.49,5.82,5.59,3.55,4.56,3.96,7.13,5.21,6.39,9.24,6.62,8.33,7.03,5.27,6.34
2021,August,-1.36,-1.52,-1.42,2.67,3.18,2.86,35.97,27.9,33.07,5.92,7.53,6.69,-13.93,-7.87,-11.73,9.04,8.42,8.81,0.09,-1.77,-0.6,6.13,3.05,5.12,15.27,11.84,13.85, snacks, sweets etc.,6.37,3.65,3.91,3.73, tobacco, and intoxicants,3.99,18.06,13.48,16.26,8.47,4.77,7.0,,3.9,3.9,11.41,15.52,12.95,6.13,4.61,5.38,7.54,8.07,7.78,9.06,11.32,10.24,5.43,7.33,6.48,3.97,3.55,3.68,1.84,-0.19,1.01,6.25,6.58,6.4,5.28,5.32,5.3,3.08,3.28,3.11,7.57,5.6,6.84,10.01,7.82,9.25,7.46,5.79,6.78
2021,September,-0.41,-0.86,-0.61,2.86,3.51,3.13,37.1,28.96,34.19,3.74,3.53,3.64,-24.53,-18.81,-22.42,9.05,8.08,8.75,3.47,1.95,3.01,5.72,3.04,4.84,14.18,11.21,12.99, snacks, sweets etc.,6.73,1.57,1.76,1.61, tobacco, and intoxicants,4.27,8.04,5.64,7.06,8.63,5.51,7.4,,3.58,3.58,11.51,17.29,13.63,6.12,5.65,5.92,7.77,7.81,7.74,7.79,11.15,9.53,6.76,8.38,7.65,3.69,2.95,3.28,2.56,0.95,1.91,6.16,6.7,6.38,4.13,4.57,4.35,0.69,0.67,0.68,7.81,6.14,7.22,8.48,7.07,7.99,7.71,6.18,7.09
2021,October,0.48,0.27,0.41,2.99,3.44,3.19,36.73,27.97,33.57,4.16,5.85,4.92,-23.31,-12.6,-19.43,5.97,4.16,5.36,5.83,4.52,5.36,5.31,3.35,4.64,12.53,9.82,11.4, snacks, sweets etc.,6.7,1.29,2.69,1.82, tobacco, and intoxicants,4.25,-0.87,-2.2,-1.38,9.14,5.87,7.87,,3.54,3.54,12.2,18.14,14.35,6.02,6.34,6.17,7.54,7.57,7.57,9.17,12.57,10.9,6.25,7.41,6.87,4.58,2.49,3.34,3.14,1.52,2.49,6.6,7.09,6.83,4.07,5.04,4.48,0.31,1.78,0.85,8.23,6.38,7.53,7.37,6.6,7.12,8.06,6.42,7.39
2021,November,1.59,1.34,1.51,3.31,3.5,3.37,32.27,24.95,29.67,5,7.08,5.96,-18.34,-4.9,-13.58,3.7,2.23,3.18,6.73,5.12,6.16,4.46,3.27,4.05,10.23,8.93,9.72, snacks, sweets etc.,6.54,1.82,3.89,2.6, tobacco, and intoxicants,4.25,-1.1,-1.63,-1.31,9.5,6.29,8.25,,3.66,3.66,11.16,17.19,13.35,6.19,6.67,6.41,7.3,7.39,7.33,8.54,11.59,10.02,6.43,8.59,7.61,3.93,2.49,3.07,3.7,2.47,3.25,6.44,7.08,6.75,4.29,5.54,4.91,1.09,3.33,1.87,8.64,6.75,7.94,5.99,4.7,5.55,8.54,6.85,7.87
2021,December,2.79,2.43,2.62,3.77,3.63,3.76,26.49,20.4,24.32,3.4,3.74,3.54,-8.25,6.14,-3.04,3.13,1.3,2.49,5.98,4.82,5.58,4.38,3.19,3.96,8.71,7.27,8.17, snacks, sweets etc.,6.57,3.88,5.39,4.47, tobacco, and intoxicants,3.36,1.79,0.9,1.48,9.78,6.85,8.62,,3.61,3.61,9.74,13.16,10.95,6.5,7.07,6.8,7.08,7.14,7.09,8.54,10.88,9.73,6.06,8.39,7.35,3.79,2.88,3.27,4.23,2.98,3.7,6.48,6.91,6.65,5.36,5.9,5.66,3.39,5.08,4.05,9.18,6.99,8.3,5.07,3.8,4.58,9.08,7.08,8.36
2022,January,3.78,2.98,3.46,4.15,3.89,4.09,20.6,15.15,18.7,2.23,2.22,2.26,1.34,11.38,5.13,3.4,2.25,3.02,5.67,5.02,5.45,4.97,4.17,4.68,7.13,6.03,6.69, snacks, sweets etc.,6.48,5.39,5.91,5.58, tobacco, and intoxicants,2.64,2.06,2.5,2.23,10.58,7.69,9.47,,3.52,3.52,8.44,10.91,9.32,6.87,7.4,7.11,6.85,7.02,6.86,8.14,10.49,9.29,5.64,8.2,7.04,4.17,2.68,3.32,4.02,2.84,3.49,6.32,6.8,6.55,6.12,5.91,6.01,5.18,5.88,5.43,9.65,7.42,8.78,5.8,4.99,5.47,9.48,7.37,8.7
2022,February,4.2,3.32,3.95,4.01,3.55,3.88,18.09,13.2,16.44,2.85,1.62,2.26,3.67,10,6.06,3.47,2.13,3.02,5.64,5.05,5.41,6.3,5.9,6.15,6.5,4.96,5.85, snacks, sweets etc.,6.33,5.95,5.85,5.93, tobacco, and intoxicants,2.68,4.46,3.7,4.15,11.04,8.75,10.1,,3.57,3.57,8.42,9.25,8.73,7.04,7.44,7.22,6.7,7.04,6.82,7.32,8.97,8.13,5.28,8.28,6.93,4.03,3.38,3.63,5.99,4.72,5.45,6.42,6.76,6.58,6.38,5.75,6.07,5.81,5.76,5.85,9.66,7.64,8.86,7.55,7.27,7.45,9.36,7.39,8.58
2022,March,5.4,4.2,5.0,4.85,4.5,4.71,20.75,15.09,18.73,3.59,1.46,2.54,10.5,13.43,11.64,3.14,1.43,2.57,5.73,5.25,5.51,8.96,7.44,8.5,6.6,4.25,5.62, snacks, sweets etc.,6.61,7.83,6.92,7.47, tobacco, and intoxicants,3.33,2.88,1.82,2.44,12.18,10.02,11.29,,3.38,3.38,8.27,6.27,7.52,7.56,7.74,7.67,6.93,7.2,6.99,7.07,8.82,8.0,5.58,8.21,7.01,4.15,3.24,3.62,9.34,7.68,8.71,6.99,7.07,7.02,7.66,6.12,6.95,8.04,7.04,7.68,10.2,8.06,9.4,9.82,9.27,9.63,9.9,7.74,9.06
2022,April,6.38,5.28,5.96,5.68,5.26,5.47,18.38,15.24,17.28,5.67,4.21,4.99,13.69,18.01,15.34,2.48,0.74,1.86,5.35,4.97,5.22,11.25,9.34,10.62,6.49,3.96,5.46, snacks, sweets etc.,7.25,8.35,7.72,8.1, tobacco, and intoxicants,3.21,0.67,-1.08,-0.06,12.89,10.91,12.12,,3.47,3.47,11.09,10.07,10.67,7.85,8.27,8.04,7.08,7.3,7.21,9.56,12.1,10.91,5.42,8.79,7.31,4.14,4.06,4.12,9.31,7.54,8.62,7.72,8.37,8.03,8.38,7.09,7.79,8.5,8.09,8.31,10.76,8.41,9.85,7.26,6.57,6.97,10.45,8.02,9.51
2022,May,5.38,5.31,5.33,5.65,5.69,5.64,13.83,12.26,13.26,3.51,1.16,2.33,15.9,22.04,18.26,-0.06,-1.08,-0.42,4.02,4.57,4.27,9.96,9.81,9.93,5.22,4.28,4.9, snacks, sweets etc.,6.24,7.62,8.1,7.84, tobacco, and intoxicants,1.74,-4.27,-5.14,-4.64,10.34,11.2,10.72,,3.65,3.65,8.41,11.58,9.54,6.36,7.33,6.79,5.09,6.05,5.43,9.07,9.93,9.47,4.75,6.95,5.97,2.51,5.49,4.16,5.78,6.79,6.18,6.08,7.55,6.82,7.08,7.08,7.04,7.76,8.2,7.97,8.81,8.89,8.85,8.16,8.27,8.23,8.47,8.63,8.53
